season,week,player_id,name,position,team,air_yds,pass_air_yds,pass_att,pass_i10,pass_rz,rush_att,rush_i10,rush_i5,rush_rz,tgt,tgt_deep,tgt_ez,tgt_i10,tgt_rz,ep_std,pts_std,ewma_ep_pre_std,ewma_ep_std,ep_half,pts_half,ewma_ep_pre_half,ewma_ep_half,ep_ppr,pts_ppr,ewma_ep_pre_ppr,ewma_ep_ppr,ep_std6,pts_std6,ewma_ep_pre_std6,ewma_ep_std6,ep_half6,pts_half6,ewma_ep_pre_half6,ewma_ep_half6,ep_ppr6,pts_ppr6,ewma_ep_pre_ppr6,ewma_ep_ppr6,seeded_from_prior,passing_tds
2026,1,00-0036244,Colby Parkinson,TE,LA,9.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,3.01986133,0.60000000,5.00236507,4.30848876,3.73042273,1.10000000,6.43480465,5.48827098,4.44098414,1.60000000,7.86724424,6.66805320,3.01927700,0.60000000,5.00033859,4.30696703,3.72983840,1.10000000,6.43277817,5.48674925,4.44039981,1.60000000,7.86521775,6.66653147,true,0
2026,2,00-0036244,Colby Parkinson,TE,LA,-3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.02734320,1.50000000,4.30848876,3.16008781,1.84903421,2.50000000,5.48827098,4.21453811,2.67072522,3.50000000,6.66805320,5.26898841,1.02467957,1.50000000,4.30696703,3.15816642,1.84637058,2.50000000,5.48674925,4.21261672,2.66806159,3.50000000,6.66653147,5.26706701,true,0
2026,1,00-0036252,Michael Pittman,WR,PIT,33.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.72096028,5.80000000,6.69767626,5.30582566,3.67758740,7.30000000,8.93642736,7.09583338,4.63421451,8.80000000,11.17517847,8.88584109,2.72138935,5.80000000,6.69963662,5.30725008,3.67801647,7.30000000,8.93838773,7.09725779,4.63464359,8.80000000,11.17713884,8.88726550,true,0
2026,1,00-0036259,Jauan Jennings,WR,MIN,30.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.52250859,0.00000000,7.03521782,5.10576959,1.67639820,0.00000000,8.99995842,6.43671234,1.83028781,0.00000000,10.96469902,7.76765510,1.52368555,0.00000000,7.03676497,5.10718717,1.67757516,0.00000000,9.00150557,6.43812992,1.83146477,0.00000000,10.96624616,7.76907268,true,0
2026,1,00-0036264,Jordan Love,QB,GB,0.00000000,469.00000000,42.00000000,3.00000000,7.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.66963044,19.48000000,14.17529068,16.44830960,20.67155639,19.48000000,14.17985874,16.45195292,20.67348235,19.48000000,14.18442680,16.45559624,25.18337407,23.48000000,16.87695706,19.78420301,25.18530002,23.48000000,16.88152512,19.78784633,25.18722598,23.48000000,16.88609317,19.79148966,true,2
2026,2,00-0036264,Jordan Love,QB,GB,0.00000000,216.00000000,29.00000000,2.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,11.06248697,13.80000000,16.44830960,14.56327168,11.06700155,13.80000000,16.45195292,14.56721994,11.07151613,13.80000000,16.45559624,14.57116820,13.48287615,17.80000000,19.78420301,17.57873861,13.48739073,17.80000000,19.78784633,17.58268687,13.49190531,17.80000000,19.79148966,17.58663513,true,2
2026,3,00-0036264,Jordan Love,QB,GB,0.00000000,392.00000000,53.00000000,4.00000000,8.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,21.38760590,18.48000000,14.56327168,16.95178865,21.39470834,18.48000000,14.56721994,16.95684088,21.40181078,18.48000000,14.57116820,16.96189310,25.91473537,22.48000000,17.57873861,20.49633748,25.92183781,22.48000000,17.58268687,20.50138970,25.92894025,22.48000000,17.58663513,20.50644193,true,2
2026,1,00-0036265,AJ Dillon,RB,CAR,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.41213663,2.80000000,1.44068121,1.78069061,2.39728017,2.80000000,1.60989504,1.88547984,2.38242372,2.80000000,1.77910887,1.99026907,2.41461514,2.80000000,1.44122880,1.78191402,2.39975868,2.80000000,1.61044263,1.88670325,2.38490222,2.80000000,1.77965646,1.99149248,true,0
2026,2,00-0036265,AJ Dillon,RB,CAR,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.30719360,-0.30000000,1.78069061,1.61496666,1.29405003,-0.30000000,1.88547984,1.67847940,1.28090645,-0.30000000,1.99026907,1.74199215,1.30872014,-0.30000000,1.78191402,1.61629616,1.29557656,-0.30000000,1.88670325,1.67980891,1.28243299,-0.30000000,1.99149248,1.74332166,true,0
2026,1,00-0036275,D'Andre Swift,RB,CHI,4.00000000,0.00000000,0.00000000,0.00000000,0.00000000,18.00000000,4.00000000,3.00000000,6.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,15.95571668,31.40000000,10.87882862,12.65573944,16.34273421,31.90000000,12.07392346,13.56800722,16.72975174,32.40000000,13.26901831,14.48027501,15.96554942,31.40000000,10.88415229,12.66264128,16.35256695,31.90000000,12.07924713,13.57490907,16.73958448,32.40000000,13.27434198,14.48717685,true,0
2026,2,00-0036275,D'Andre Swift,RB,CHI,-15.00000000,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,1.00000000,1.00000000,2.00000000,5.00000000,0.00000000,0.00000000,1.00000000,1.00000000,14.14915811,7.90000000,12.65573944,13.17843597,16.21226765,10.40000000,13.56800722,14.49349837,18.27537719,12.90000000,14.48027501,15.80856077,14.15671000,7.90000000,12.66264128,13.18556533,16.21981953,10.40000000,13.57490907,14.50062773,18.28292907,12.90000000,14.48717685,15.81569013,true,0
2026,1,00-0036290,Cole Kmet,TE,CHI,47.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,2.00000000,1.00000000,0.00000000,0.00000000,4.28319389,9.50000000,3.33252510,3.66525917,5.01387579,10.50000000,4.35190443,4.58359440,5.74455769,11.50000000,5.37128376,5.50192963,4.28093039,9.50000000,3.33039138,3.66308003,5.01161229,10.50000000,4.34977071,4.58141526,5.74229419,11.50000000,5.36915004,5.49975050,true,0
2026,2,00-0036290,Cole Kmet,TE,CHI,9.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.93826829,0.00000000,3.66525917,2.71081236,1.28055720,0.00000000,4.58359440,3.42753138,1.62284612,0.00000000,5.50192963,4.14425040,0.93648055,0.00000000,3.66308003,2.70877021,1.27876946,0.00000000,4.58141526,3.42548923,1.62105838,0.00000000,5.49975050,4.14220825,true,0
2026,1,00-0036309,Darnell Mooney,WR,NYG,25.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.88331751,2.70000000,5.55522593,4.27005798,2.49087621,3.70000000,6.94768655,5.38780293,3.09843491,4.70000000,8.34014717,6.50554787,1.88372021,2.70000000,5.55635285,4.27093143,2.49127891,3.70000000,6.94881347,5.38867638,3.09883761,4.70000000,8.34127409,6.50642132,true,0
2026,2,00-0036309,Darnell Mooney,WR,NYG,35.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.78594751,4.80000000,4.27005798,3.75061932,3.72962879,5.80000000,5.38780293,4.80744198,4.67331007,6.80000000,6.50554787,5.86426464,2.78622883,4.80000000,4.27093143,3.75128552,3.72991011,5.80000000,5.38867638,4.80810818,4.67359139,6.80000000,6.50642132,5.86493085,true,0
2026,1,00-0036322,Justin Jefferson,WR,MIN,80.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10.00000000,1.00000000,1.00000000,2.00000000,3.00000000,11.75715391,23.20000000,9.31280462,10.16832687,15.01952334,27.20000000,11.95776864,13.02938279,18.28189278,31.20000000,14.60273266,15.89043870,11.75914989,23.20000000,9.31485923,10.17036096,15.02151932,27.20000000,11.95982326,13.03141688,18.28388875,31.20000000,14.60478728,15.89247280,true,0
2026,2,00-0036322,Justin Jefferson,WR,MIN,91.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.00000000,2.00000000,1.00000000,0.00000000,1.00000000,7.53150902,5.50000000,10.16832687,9.24544062,9.19943481,7.00000000,13.02938279,11.68890099,10.86736060,8.50000000,15.89043870,14.13236137,7.53370650,5.50000000,10.17036096,9.24753190,9.20163229,7.00000000,13.03141688,11.69099227,10.86955808,8.50000000,15.89247280,14.13445264,true,0
2026,1,00-0036355,Justin Herbert,QB,LAC,0.00000000,273.00000000,27.00000000,2.00000000,3.00000000,5.00000000,2.00000000,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,18.04728674,13.26000000,16.91810242,17.31331693,18.05237583,13.26000000,16.92404075,17.31895803,18.05746491,13.26000000,16.92997909,17.32459912,20.60375028,15.26000000,19.74536491,20.04579979,20.60883936,15.26000000,19.75130324,20.05144088,20.61392845,15.26000000,19.75724157,20.05708198,true,1
2026,2,00-0036355,Justin Herbert,QB,LAC,0.00000000,269.00000000,27.00000000,1.00000000,1.00000000,3.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,14.39587997,7.88000000,17.31331693,16.29221400,14.39837461,7.88000000,17.31895803,16.29675383,14.40086925,7.88000000,17.32459912,16.30129367,16.30667331,9.88000000,20.04579979,18.73710552,16.30916795,9.88000000,20.05144088,18.74164536,16.31166259,9.88000000,20.05708198,18.74618519,true,1
2026,1,00-0036358,CeeDee Lamb,WR,DAL,90.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,8.00000000,1.00000000,1.00000000,1.00000000,2.00000000,10.63985950,10.40000000,10.36473756,10.46103024,13.10220070,12.90000000,13.11442507,13.11014654,15.56454190,15.40000000,15.86411258,15.75926284,10.64251452,10.40000000,10.36637081,10.46302111,13.10485572,12.90000000,13.11605832,13.11213741,15.56719692,15.40000000,15.86574583,15.76125371,true,0
2026,2,00-0036358,CeeDee Lamb,WR,DAL,136.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9.00000000,3.00000000,2.00000000,1.00000000,1.00000000,12.51796414,27.30000000,10.46103024,11.18095710,14.96408859,31.30000000,13.11014654,13.75902626,17.41021305,35.30000000,15.75926284,16.33709542,12.51885009,27.30000000,10.46302111,11.18256125,14.96497455,31.30000000,13.11213741,13.76063041,17.41109901,35.30000000,15.76125371,16.33869956,true,0
2026,1,00-0036389,Jalen Hurts,QB,PHI,0.00000000,225.00000000,25.00000000,1.00000000,3.00000000,5.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.03592647,24.72000000,17.49708600,15.93568016,13.04203716,24.72000000,17.50036522,15.93995040,13.04814784,24.72000000,17.50364445,15.94422063,15.15009312,30.72000000,19.83776177,18.19707774,15.15620380,30.72000000,19.84104100,18.20134798,15.16231448,30.72000000,19.84432022,18.20561821,true,3
2026,2,00-0036389,Jalen Hurts,QB,PHI,0.00000000,292.00000000,37.00000000,3.00000000,4.00000000,5.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,18.86292337,16.16000000,15.93568016,16.96021528,18.87147233,16.16000000,15.93995040,16.96598307,18.88002129,16.16000000,15.94422063,16.97175086,21.92206886,20.16000000,18.19707774,19.50082463,21.93061782,20.16000000,18.20134798,19.50659242,21.93916678,20.16000000,18.20561821,19.51236021,true,2
2026,1,00-0036407,Jerry Jeudy,WR,CLE,40.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.52610944,2.60000000,6.67661531,5.57393825,4.83827789,3.60000000,8.59727319,7.28162483,6.15044634,4.60000000,10.51793106,8.98931141,3.52663876,2.60000000,6.67793896,5.57498389,4.83880721,3.60000000,8.59859684,7.28267047,6.15097566,4.60000000,10.51925471,8.99035705,true,0
2026,2,00-0036407,Jerry Jeudy,WR,CLE,10.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.81821945,0.00000000,5.57393825,3.90943667,1.12202015,0.00000000,7.28162483,5.12576319,1.42582084,0.00000000,8.98931141,6.34208971,0.81911291,0.00000000,5.57498389,3.91042905,1.12291361,0.00000000,7.28267047,5.12675557,1.42671430,0.00000000,8.99035705,6.34308209,true,0
2026,1,00-0036410,Tee Higgins,WR,CIN,117.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.00000000,2.00000000,0.00000000,0.00000000,0.00000000,7.29233914,5.90000000,8.02983625,7.77171226,8.86689100,7.40000000,9.96150708,9.57839146,10.44144286,8.90000000,11.89317792,11.38507065,7.29193681,5.90000000,8.03128608,7.77251383,8.86648867,7.40000000,9.96295692,9.57919303,10.44104053,8.90000000,11.89462776,11.38587223,true,0
2026,2,00-0036410,Tee Higgins,WR,CIN,93.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10.00000000,1.00000000,0.00000000,0.00000000,0.00000000,8.76885102,9.50000000,7.77171226,8.12071083,12.12261265,12.00000000,9.57839146,10.46886887,15.47637427,14.50000000,11.38507065,12.81702692,8.77093019,9.50000000,7.77251383,8.12195956,12.12469182,12.00000000,9.57919303,10.47011761,15.47845345,14.50000000,11.38587223,12.81827565,true,0
2026,1,00-0036422,Adam Trautman,TE,DEN,-1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.62541597,1.00000000,1.77057919,1.71977206,2.84071441,2.00000000,2.54151552,2.64623513,4.05601285,3.00000000,3.31245186,3.57269820,1.62230450,1.00000000,1.76837348,1.71724934,2.83760294,2.00000000,2.53930982,2.64371241,4.05290138,3.00000000,3.31024615,3.57017548,true,0
2026,1,00-0036425,DeeJay Dallas,RB,MIN,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18773859,0.10000000,2.13371528,1.45262344,0.56365891,0.60000000,2.53031095,1.84198273,0.93957922,1.10000000,2.92690662,2.23134203,0.18692570,0.10000000,2.13384250,1.45242162,0.56284602,0.60000000,2.53043817,1.84178092,0.93876633,1.10000000,2.92703384,2.23114021,true,0
2026,2,00-0036425,DeeJay Dallas,RB,MIN,-4.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.16453084,2.00000000,1.45262344,1.35179103,1.57789331,2.50000000,1.84198273,1.74955144,1.99125578,3.00000000,2.23134203,2.14731184,1.16526020,2.00000000,1.45242162,1.35191512,1.57862267,2.50000000,1.84178092,1.74967553,1.99198514,3.00000000,2.23114021,2.14743594,true,0
2026,2,00-0036429,Charlie Woerner,TE,ATL,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.64741236,0.00000000,1.05399501,0.91169108,1.03872680,0.00000000,1.64261638,1.43125503,1.43004124,0.00000000,2.23123775,1.95081897,0.64538003,0.00000000,1.05174430,0.90951680,1.03669446,0.00000000,1.64036567,1.42908075,1.42800890,0.00000000,2.22898704,1.94864469,true,0
2026,1,00-0036442,Joe Burrow,QB,CIN,0.00000000,226.00000000,35.00000000,3.00000000,6.00000000,4.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,18.25835004,14.16000000,15.02669552,16.15777460,18.25746047,14.16000000,15.03263778,16.16132572,18.25657089,14.16000000,15.03858004,16.16487684,21.62294611,16.16000000,18.13855500,19.35809189,21.62205653,16.16000000,18.14449727,19.36164301,21.62116696,16.16000000,18.15043953,19.36519413,true,1
2026,2,00-0036442,Joe Burrow,QB,CIN,0.00000000,173.00000000,31.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.35751260,16.18000000,16.15777460,13.42768290,8.36077103,16.18000000,16.16132572,13.43113158,8.36402945,16.18000000,16.16487684,13.43458025,9.76589816,20.18000000,19.35809189,16.00082408,9.76915658,20.18000000,19.36164301,16.00427276,9.77241500,20.18000000,19.36519413,16.00772143,true,2
2026,2,00-0036463,Chris Blair,WR,ATL,24.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.42851777,0.60000000,3.40000000,3.05998122,3.44340113,1.10000000,4.00000000,3.80519040,4.45828450,1.60000000,4.60000000,4.55039958,2.42961172,0.60000000,3.40000000,3.06036410,3.44449509,1.10000000,4.00000000,3.80557328,4.45937846,1.60000000,4.60000000,4.55078246,false,0
2026,3,00-0036463,Chris Blair,WR,ATL,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.65664134,2.00000000,3.05998122,2.56881226,1.97486211,2.00000000,3.80519040,3.16457549,2.29308287,2.00000000,4.55039958,3.76033873,1.65741225,2.00000000,3.06036410,2.56933095,1.97563301,2.00000000,3.80557328,3.16509419,2.29385377,2.00000000,4.55078246,3.76085742,false,0
2026,1,00-0036550,Rashod Bateman,WR,BAL,23.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.29505330,0.00000000,3.55469170,2.76381826,1.49425333,0.00000000,4.44344278,3.41122647,1.69345336,0.00000000,5.33219385,4.05863468,1.29674739,0.00000000,3.55571038,2.76507333,1.49594742,0.00000000,4.44446145,3.41248154,1.69514745,0.00000000,5.33321253,4.05988975,true,0
2026,2,00-0036550,Rashod Bateman,WR,BAL,125.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9.00000000,2.00000000,1.00000000,0.00000000,1.00000000,10.36937347,14.80000000,2.76381826,5.42576258,13.01977534,18.30000000,3.41122647,6.77421858,15.67017721,21.80000000,4.05863468,8.12267457,10.37091130,14.80000000,2.76507333,5.42711662,13.02131317,18.30000000,3.41248154,6.77557261,15.67171505,21.80000000,4.05988975,8.12402860,true,0
2026,1,00-0036554,Nico Collins,WR,HOU,120.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,10.00000000,2.00000000,1.00000000,0.00000000,2.00000000,11.91642339,14.20000000,9.90633258,10.60986437,15.00983272,17.70000000,12.31789020,13.26007008,18.10324206,21.20000000,14.72944781,15.91027580,11.92142820,14.20000000,9.90800407,10.61270252,15.01483754,17.70000000,12.31956168,13.26290823,18.10824688,21.20000000,14.73111929,15.91311395,true,0
2026,1,00-0036555,Chuba Hubbard,RB,CAR,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10.00000000,3.00000000,1.00000000,3.00000000,3.00000000,0.00000000,1.00000000,1.00000000,1.00000000,12.08258840,20.70000000,7.04629195,8.80899571,13.17009743,22.20000000,8.08136144,9.86241904,14.25760646,23.70000000,9.11643094,10.91584237,12.10565728,20.70000000,7.04944022,8.81911619,13.19316631,22.20000000,8.08450971,9.87253952,14.28067534,23.70000000,9.11957920,10.92596285,true,0
2026,2,00-0036555,Chuba Hubbard,RB,CAR,-4.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.00000000,2.00000000,0.00000000,3.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,10.49428590,12.40000000,8.80899571,9.39884727,11.31628368,13.40000000,9.86241904,10.37127166,12.13828145,14.40000000,10.91584237,11.34369605,10.50194658,12.40000000,8.81911619,9.40810682,11.32394435,13.40000000,9.87253952,10.38053121,12.14594213,14.40000000,10.92596285,11.35295560,true,0
2026,1,00-0036590,Quintin Morris,TE,JAX,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.68376935,0.00000000,1.79885768,1.40857676,1.06895560,0.00000000,2.45892324,1.97243457,1.45414185,0.00000000,3.11898880,2.53629237,0.68176759,0.00000000,1.79701188,1.40667638,1.06695384,0.00000000,2.45707744,1.97053418,1.45214009,0.00000000,3.11714301,2.53439198,true,0
2026,2,00-0036590,Quintin Morris,TE,JAX,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.72012634,0.70000000,1.40857676,1.16761912,1.09918440,1.20000000,1.97243457,1.66679701,1.47824246,1.70000000,2.53629237,2.16597490,0.71815516,0.70000000,1.40667638,1.16569395,1.09721321,1.20000000,1.97053418,1.66487184,1.47627127,1.70000000,2.53439198,2.16404973,true,0
2026,1,00-0036613,Jaylen Waddle,WR,DEN,13.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.07108802,0.20000000,7.22288836,5.41975824,3.15717348,0.70000000,9.09414614,7.01620571,4.24325893,1.20000000,10.96540392,8.61265318,2.07299461,0.20000000,7.22391598,5.42109350,3.15908006,0.70000000,9.09517376,7.01754097,4.24516552,1.20000000,10.96643154,8.61398843,true,0
2026,2,00-0036613,Jaylen Waddle,WR,DEN,153.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10.00000000,3.00000000,0.00000000,0.00000000,1.00000000,11.08261046,13.80000000,5.41975824,7.40175652,14.00078736,17.80000000,7.01620571,9.46080929,16.91896426,21.80000000,8.61265318,11.51986206,11.08448811,13.80000000,5.42109350,7.40328161,14.00266501,17.80000000,7.01754097,9.46233438,16.92084191,21.80000000,8.61398843,11.52138715,true,0
